,ID,Items
7770,634,SLAMF8
7771,634,SLAMF9
7772,634,IGSF9
7773,634,ZBTB22
7774,634,PTCHD3
7775,635,IRX6
7776,635,IRX1
7777,635,TNMD
7778,635,MKX
7779,635,SCX
7780,636,CCDC58
7781,636,FAM210A
7782,636,LDLRAD4
7783,636,C6orf203
7784,636,TSC22D1
7785,637,MAML1
7786,637,RBPJL
7787,637,RBPJ
7788,637,NRARP
7789,637,FABP7
7790,637,FHL1
7791,637,MAMLD1
7792,637,MAML3
7793,637,FAM118B
7794,637,MAML2
7795,637,NOTCH2NL
7796,637,PTCRA
7797,637,ENSG00000278882
7798,638,YDJC
7799,638,CARKD
7800,638,APOA1BP
7801,638,YJEFN3
7802,638,MPHOSPH9
7803,639,DCUN1D1
7804,639,GSX2
7805,639,NKX2-4
7806,639,HMX3
7807,639,DLX1
7808,639,LHX6
7809,640,KRT72
7810,640,ACSM1
7811,640,UBE3C
7812,640,LMBR1
7813,640,LZTS3
7814,640,RNF32
7815,641,SOX8
7816,641,OLIG2
7817,641,CNP
7818,641,DBX1
7819,641,ZNF488
7820,642,CABP2
7821,642,C11orf85
7822,642,C15orf43
7823,642,C1orf43
7824,642,C1orf189
7825,642,RIBC1
7826,642,CCDC79
7827,643,USP24
7828,643,ELAVL4
7829,643,EIF2B3
7830,643,CDCP2
7831,643,HIVEP3
7832,643,NRN1
7833,644,SLC25A34
7834,644,C1orf64
7835,644,HPCAL4
7836,644,FAM131C
7837,644,TMEM82
7838,644,CEP78
7839,644,PPIAL4D
7840,645,CCDC27
7841,645,C10orf120
7842,645,C4orf47
7843,645,C7orf31
7844,645,LYPD4
7845,646,EN1
7846,646,EN2
7847,646,TLE1
7848,646,TLE4
7849,646,TLE3
7850,646,CORO2B
7851,647,CRYBA2
7852,647,CXorf22
7853,647,CCDC108
7854,647,MOSPD3
7855,647,EFCAB12
7856,648,TRAT1
7857,648,TMLHE
7858,648,TRIM14
7859,648,TRIM6-TRIM34
7860,648,TRIM31
7861,648,TRIM5
7862,648,TRIM6
7863,648,LAX1
7864,648,TRIM34
7865,648,TRIM16
7866,649,KLF15
7867,649,CLCNKA
7868,649,BSND
7869,649,CLCNKB
7870,649,CLCN5
7871,649,KCNJ1
7872,649,UMOD
7873,649,SLC12A1
7874,649,SLC12A3
7875,650,RFT1
7876,650,C1QTNF4
7877,650,C1QTNF8
7878,650,C1QTNF1
7879,650,TOR3A
7880,650,TOR1AIP1
7881,651,MFSD8
7882,651,MFSD3
7883,651,KIAA1919
7884,651,GTF3C6
7885,651,HIAT1
7886,651,MCCD1
7887,651,SV2C
7888,651,MFSD5
7889,651,MFSD11
7890,651,CNKSR3
7891,651,SVOP
7892,652,MYOZ3
7893,652,FLNC
7894,652,IGFN1
7895,652,NEBL
7896,652,XIRP2
7897,653,RPP25L
7898,653,RPP25
7899,653,C3orf17
7900,653,RPP30
7901,653,PLEKHF1
7902,653,POP4
7903,654,LRRC18
7904,654,IBTK
7905,654,WDFY4
7906,654,SNX22
7907,654,ACTRT2
7908,654,RCCD1
7909,654,KDM8
7910,654,OR10J1
7911,654,BPNT1
7912,655,NELL1
7913,655,ANO5
7914,655,MMD2
7915,655,DYSF
7916,655,ANXA8L1
7917,655,FAM65B
7918,656,C14orf93
7919,656,ZNF645
7920,656,SERTAD4
7921,656,KANK4
7922,656,ZBTB44
7923,656,NBEAL1
7924,657,MSS51
7925,657,COA3
7926,657,COA1
7927,657,TMEM177
7928,657,COX20
7929,657,SCO2
7930,657,COX14
7931,657,UQCC2
7932,658,TMX3
7933,658,RIC3
7934,658,UNC50
7935,658,TMEM35
7936,658,HTR3E
7937,658,STK33
7938,659,SLC9A5
7939,659,KRBOX4
7940,659,SLC9A6
7941,659,SLC9B2
7942,659,SLC35G1
7943,659,SLC9A7
7944,660,MESP1
7945,660,NKX2-5
7946,660,MEF2C
7947,660,CABIN1
7948,660,ZFPM2
7949,661,RBPMS2
7950,661,RBM20
7951,661,RBM24
7952,661,ESRP1
7953,661,RBFOX2
7954,662,METTL21B
7955,662,GARNL3
7956,662,C9orf41
7957,662,SLC35G2
7958,662,GRAMD1B
7959,662,ABTB2
7960,662,METTL12
7961,663,OR51Q1
7962,663,CDK5R2
7963,663,RUFY4
7964,663,RUFY2
7965,663,ZNF142
7966,664,USP32
7967,664,FBXW8
7968,664,TBC1D3D
7969,664,TBC1D3
7970,664,ENSG00000278299
7971,664,TBC1D3E
7972,665,SLC25A23
7973,665,LETM1
7974,665,MICU3
7975,665,SMDT1
7976,665,MICU1
7977,665,MCU
7978,665,MCUR1
7979,665,MICU2
7980,665,ZDHHC20
7981,665,CCDC109B
7982,665,SLC8B1
7983,666,ZNF597
7984,666,EID2B
7985,666,NDNL2
7986,666,PJA1
7987,666,NSMCE1
7988,666,NSMCE4A
7989,666,FAM178A
7990,666,EID2
7991,666,EID3
7992,667,LTBP3
7993,667,FAM174A
7994,667,TIGD3
7995,667,SSSCA1
7996,667,EHBP1L1
7997,667,FRMD8
7998,667,SLC25A45
7999,668,SOX7
8000,668,MSRA
8001,668,MSRB2
8002,668,RP1L1
8003,668,ENSG00000258724
8004,669,OR10G3
8005,669,DPT
8006,669,RNF212B
8007,669,EPM2AIP1
8008,669,CCNB1IP1
8009,669,OR10G2
8010,669,CNTD1
8011,670,FRMD3
8012,670,MKRN3
8013,670,NDN
8014,670,NPAP1
8015,670,RASEF
8016,670,MAGEL2
8017,671,THAP9
8018,671,HARBI1
8019,671,PGBD2
8020,671,EFCAB2
8021,671,SETMAR
8022,671,GIN1
8023,671,ZBED8
8024,671,PGBD5
8025,672,KRTAP1-1
8026,672,KRTAP11-1
8027,672,KRTAP20-2
8028,672,KRTAP8-1
8029,672,KRTAP22-1
8030,672,KRTAP6-2
8031,672,KRTAP15-1
8032,672,KRTAP20-1
8033,672,KRTAP24-1
8034,672,KRTAP13-1
8035,672,KRTAP26-1
8036,672,KRTAP13-3
8037,672,KRTAP3-1
8038,672,KRTAP6-3
8039,672,KRTAP7-1
8040,673,SYNPO2
8041,673,TMEM229B
8042,673,DDIT4L
8043,673,TIGD4
8044,673,KIAA0922
8045,673,ARFIP1
8046,673,OCIAD2
8047,673,RNF150
8048,674,RFX2
8049,674,FOXJ1
8050,674,RFX4
8051,674,LRRC42
8052,674,RFX3
8053,674,GMNC
8054,675,LRRC45
8055,675,SSNA1
8056,675,CROCC
8057,675,CNTLN
8058,675,CEP250
8059,676,PATE1
8060,676,PATE2
8061,676,PATE3
8062,676,PATE4
8063,676,FAM208A
8064,677,LCMT2
8065,677,MINA
8066,677,TRMT12
8067,677,TYW5
8068,677,TYW1
8069,677,KCTD18
8070,677,TYW3
8071,677,JMJD7
8072,677,JMJD6
8073,677,BZW1
8074,677,JMJD8
8075,677,C14orf169
8076,677,TYW1B
8077,677,SPATS2L
8078,678,PABPC5
8079,678,PCDH11X
8080,678,TGIF2
8081,678,PABPN1L
8082,678,TGFBI
8083,678,TGIF2LX
8084,679,DLEC1
8085,679,S100A14
8086,679,S100A16
8087,679,RNF6
8088,679,NUCB1
8089,680,VWC2L
8090,680,KIAA1731
8091,680,CEP44
8092,680,SKIDA1
8093,680,ARL15
8094,681,ADAT1
8095,681,TPRX1
8096,681,ARGFX
8097,681,RHOXF2B
8098,681,DPRX
8099,681,LEUTX
8100,681,TPRXL
8101,681,DUXA
8102,682,HSPB7
8103,682,ITGB1BP2
8104,682,SMPX
8105,682,KLHL34
8106,682,TPRN
8107,682,MLIP
8108,682,CEACAM16
8109,683,NPAS4
8110,683,MAGEF1
8111,683,MAGEA2B
8112,683,MAGEA1
8113,683,GAGE2A
8114,683,CSAG1
8115,683,MAGED2
8116,683,MAGEA12
8117,683,GAGE12F
8118,683,GAGE12G
8119,683,MAGED4B
8120,683,MAGEA3
8121,683,MAGEA6
8122,683,GAGE13
8123,683,GAGE1
8124,683,BAGE5
8125,683,MAGEA2
8126,684,TRIM59
8127,684,EBAG9
8128,684,ESR2
8129,684,OPN4
8130,684,ZDHHC21
8131,684,NCOA7
8132,684,PRMT2
8133,684,ESR1
8134,685,PROP1
8135,685,GHRHR
8136,685,POU1F1
8137,685,TBX19
8138,685,ESX1
8139,686,RNF26
8140,686,CCDC84
8141,686,SDCCAG3
8142,686,CCDC153
8143,686,SLC37A4
8144,687,SLC28A2
8145,687,SLC29A2
8146,687,SLC29A3
8147,687,SLC28A3
8148,687,SLC29A1
8149,687,SLC28A1
8150,688,ASPRV1
8151,688,STXBP6
8152,688,NYNRIN
8153,688,SDR39U1
8154,688,STOML1
8155,689,AGGF1
8156,689,GTPBP6
8157,689,DHRSX
8158,689,RRNAD1
8159,689,ZBED1
8160,689,ASMTL
8161,689,PLCXD1
8162,690,KRBA1
8163,690,ZBED6CL
8164,690,LRRC61
8165,690,C1QTNF3
8166,690,GPR12
8167,691,CDK5R1
8168,691,AATK
8169,691,DPYSL4
8170,691,FIBP
8171,691,CDK5
8172,692,FMN2
8173,692,SPIRE2
8174,692,INF2
8175,692,SPIRE1
8176,692,FMN1
8177,693,VGLL2
8178,693,CTGF
8179,693,CYR61
8180,693,WWTR1
8181,693,TEAD1
8182,693,TEAD2
8183,693,YAP1
8184,694,FBXO39
8185,694,SPAG17
8186,694,SPAG8
8187,694,GDAP2
8188,694,CYB5R4
8189,694,H2AFY2
8190,695,ZSCAN4
8191,695,SMCHD1
8192,695,FRG2
8193,695,DUX4L6
8194,695,DUX4L5
8195,695,DUX4L1
8196,695,DUX4L4
8197,695,DUX4L7
8198,695,DUX4L2
8199,695,DUX4L3
8200,695,DUX4
8201,695,ENSG00000273748
8202,695,DUX4L8
8203,696,LPHN2
8204,696,FLRT2
8205,696,LPHN1
8206,696,FLRT3
8207,696,UNC5D
8208,696,LRRTM4
8209,696,TENM1
8210,696,LPHN3
8211,697,KCNRG
8212,697,TRIM13
8213,697,SPRYD7
8214,697,DLEU1
8215,697,SLC25A16
8216,698,CNDP2
8217,698,CNDP1
8218,698,PGC
8219,698,PADI3
8220,698,TMEM252
8221,698,CARNS1
8222,699,ANKDD1A
8223,699,SOWAHD
8224,699,SAMD5
8225,699,SAMD10
8226,699,HMHA1
8227,700,TMEM39A
8228,700,DEXI
8229,700,CLEC16A
8230,700,KIF21B
8231,700,TRIM3
8232,701,TMCO5A
8233,701,ZFAND4
8234,701,ARID5A
8235,701,RABEP2
8236,701,FAM209A
8237,701,NPY4R
8238,702,LRRC14B
8239,702,OR13C8
8240,702,TMEM236
8241,702,IQSEC3
8242,702,TMEM191B
8243,703,CEND1
8244,703,FRMPD4
8245,703,GPSM2
8246,703,GPSM1
8247,703,SLC25A24
8248,704,TRAK1
8249,704,CCDC88A
8250,704,DISC1
8251,704,NDE1
8252,704,ZNF365
8253,704,CCDC141
8254,704,DAOA
8255,705,MEX3B
8256,705,DHRS2
8257,705,DZIP3
8258,705,SHB
8259,705,TTC3
8260,706,TMPRSS9
8261,706,ZNF383
8262,706,ZBTB18
8263,706,CEP170
8264,706,CNTRL
8265,706,NIN
8266,706,KIF2A
8267,706,ODF2
8268,706,CEP128
8269,706,CCDC120
8270,707,XKR3
8271,707,KEL
8272,707,VPS13A
8273,707,XKRX
8274,707,XK
8275,708,NPY2R
8276,708,PYY
8277,708,NPY
8278,708,NPY5R
8279,708,PPY
8280,709,USP17L2
8281,709,POTEC
8282,709,USP17L12
8283,709,ZNF587B
8284,709,USP17L11
8285,709,USP17L10
8286,709,USP17L13
8287,709,USP17L21
8288,709,USP17L17
8289,709,USP17L22
8290,709,USP17L18
8291,709,USP17L19
8292,709,USP17L5
8293,709,USP17L20
8294,709,USP17L15
8295,709,GOLGA6L10
8296,709,USP17L4
8297,709,USP17L8
8298,709,USP17L3
8299,709,USP17L1P
8300,710,MIPOL1
8301,710,TMTC4
8302,710,DPY19L3
8303,710,FRMD4B
8304,710,DPY19L4
8305,710,CPNE4
8306,711,USP16
8307,711,FGD6
8308,711,SPEF2
8309,711,ERMARD
8310,711,CFAP46
8311,711,ARFGEF2
8312,711,CFAP221
8313,711,C12orf55
8314,712,RLTPR
8315,712,GPANK1
8316,712,C6orf47
8317,712,PRRC2A
8318,712,NFKBIL1
8319,713,MTDH
8320,713,CRISP3
8321,713,ST6GALNAC5
8322,713,MSMP
8323,713,MSMB
8324,714,PAQR6
8325,714,PAQR9
8326,714,C1orf110
8327,714,PAQR7
8328,714,PGRMC2
8329,715,RASSF4
8330,715,STK4
8331,715,RASSF2
8332,715,STK3
8333,715,RASSF3
8334,716,RASSF6
8335,716,RASSF1
8336,716,RASSF7
8337,716,RASSF8
8338,716,MOAP1
8339,716,RASSF10
8340,717,TRPC6
8341,717,SYPL2
8342,717,TRPM3
8343,717,TRPC3
8344,717,TRPC1
8345,718,CYB5A
8346,718,CYB5R1
8347,718,SERP1
8348,718,CYB5RL
8349,718,CYB5R2
8350,719,SAMD11
8351,719,FAM83C
8352,719,PUSL1
8353,719,PLEKHN1
8354,719,RBM33
8355,720,CXorf67
8356,720,PRR16
8357,720,PRR12
8358,720,ZFHX4
8359,720,BCL2L12
8360,721,OLFM3
8361,721,FLOT1
8362,721,PTOV1
8363,721,FLOT2
8364,721,CORO1C
8365,722,REG4
8366,722,SPINK14
8367,722,SPINK9
8368,722,SPINK8
8369,722,SPINK13
8370,723,ENSG00000213599
8371,723,SULT1A4
8372,723,SULT1A3
8373,723,SULT1A1
8374,723,SULT1A2
8375,723,BOLA2-SMG1P6
8376,724,DENND2D
8377,724,GPR37L1
8378,724,PIFO
8379,724,CHID1
8380,724,CHI3L2
8381,724,GPRASP2
8382,725,ERI2
8383,725,TJAP1
8384,725,DXO
8385,725,XRN2
8386,725,DNASE1L2
8387,726,TXNDC15
8388,726,PGPEP1L
8389,726,TTC23
8390,726,FAM92A1
8391,726,CBY1
8392,727,SLFNL1
8393,727,TEX36
8394,727,C9orf173
8395,727,TEX33
8396,727,ERICH2
8397,727,PRSS58
8398,728,PM20D1
8399,728,SLC41A1
8400,728,RAB29
8401,728,NUCKS1
8402,728,SLC45A3
8403,729,DHX9
8404,729,LRRFIP1
8405,729,AKAP8L
8406,729,DHX36
8407,729,DDX41
8408,730,IER5
8409,730,PLEKHA1
8410,730,PLEKHG5
8411,730,MPDZ
8412,730,PLEKHA2
8413,731,AFF2
8414,731,FRA10AC1
8415,731,ZNF32
8416,731,TEX13A
8417,731,TMEM185A
8418,732,ZNF217
8419,732,MOG
8420,732,BCAS1
8421,732,MBP
8422,732,PLP1
8423,733,NPDC1
8424,733,ENHO
8425,733,COLEC12
8426,733,TMEM8A
8427,733,PIANP
8428,734,SP5
8429,734,SP2
8430,734,SP8
8431,734,EMX2
8432,734,MMP28
8433,735,LY6G6C
8434,735,LY6G6D
8435,735,LY6G6F
8436,735,LY6G5B
8437,735,LY6G5C
8438,735,LY6G6E
8439,735,LY6G6F-LY6G6D
8440,735,ENSG00000204422
8441,736,PRR20B
8442,736,PRR20A
8443,736,PRR20D
8444,736,PRR20E
8445,736,PRR20C
8446,737,TSPAN7
8447,737,PICK1
8448,737,ICA1
8449,737,ICA1L
8450,737,GRIP2
8451,738,IL1RAPL1
8452,738,CLCN4
8453,738,VCX3B
8454,738,VCX
8455,738,ARHGAP22
8456,738,VEZF1
8457,739,LYRM9
8458,739,LYRM5
8459,739,LYRM1
8460,739,ACN9
8461,739,LYRM2
8462,740,DOPEY2
8463,740,CSMD1
8464,740,SLC35F2
8465,740,ATPAF1
8466,740,HNRNPCL1
8467,741,MTRNR2L1
8468,741,MTRNR2L8
8469,741,MTRNR2L12
8470,741,MTRNR2L6
8471,741,MTRNR2L11
8472,742,CYP26B1
8473,742,ADH1A
8474,742,PDXP
8475,742,CYP26A1
8476,742,PNPO
8477,742,ALDH1A2
8478,742,BCO1
8479,742,ADH4
8480,742,CYP26C1
8481,742,PDXK
8482,742,ADH5
8483,742,ALDH1A1
8484,742,CRABP1
8485,742,ADH1B
8486,742,ALDH1A3
8487,742,AOX1
8488,742,ADH6
8489,742,ADH7
8490,742,ADH1C
8491,742,PHOSPHO2
8492,743,HSD17B2
8493,743,HSD17B8
8494,743,CYP19A1
8495,743,HSD17B1
8496,743,DHRS11
8497,744,FMO2
8498,744,CYP3A5
8499,744,SULT1E1
8500,744,CYP2C9
8501,744,CYP2C18
8502,744,CBR1
8503,744,CBR3
8504,744,CYP2S1
8505,744,CYP4A11
8506,744,CES2
8507,744,UGDH
8508,744,CYP2B6
8509,744,CYP2A13
8510,744,NR1I2
8511,744,CYP3A4
8512,744,CYP1A2
8513,744,CYP2D6
8514,744,FMO4
8515,744,FMO3
8516,744,NR1I3
8517,744,CYP2C8
8518,744,CYP2C19
8519,744,CYP4A22
8520,744,CYP1A1
8521,744,CYP2E1
8522,744,CYP4F8
8523,744,CYP1B1
8524,744,CYP3A7
8525,744,FMO1
8526,745,UGT2A3
8527,745,UGT2B10
8528,745,UGT1A6
8529,745,UGT2B7
8530,745,UGT1A8
8531,745,UGT2B4
8532,745,UGT2B17
8533,745,UGT2B28
8534,745,UGT2B15
8535,745,UGT1A10
8536,745,UGT1A9
8537,745,UGT1A4
8538,745,UGT1A5
8539,745,UGT1A7
8540,745,UGT1A1
8541,745,UGT2B11
8542,745,UGT1A3
8543,745,UGT2A2
8544,746,CYP11B1
8545,746,HSD11B2
8546,746,CYP11B2
8547,746,HSD3B1
8548,746,CYP17A1
8549,746,HSD17B3
8550,746,CYP21A2
8551,746,HSD3B2
8552,747,NDUFAF7
8553,747,NDUFB4
8554,747,NDUFS7
8555,747,FOXRED1
8556,747,NDUFA9
8557,747,NDUFB11
8558,747,NDUFB8
8559,747,ACAD9
8560,747,NDUFV1
8561,747,NDUFAF3
8562,747,NDUFA12
8563,747,NDUFB1
8564,747,NDUFV3
8565,747,TMEM126B
8566,747,NDUFS2
8567,747,NDUFAF4
8568,747,NDUFA1
8569,747,NDUFAF6
8570,747,NDUFA11
8571,747,NDUFS1
8572,747,NDUFA3
8573,748,ATP5D
8574,748,ATP5O
8575,748,ATP5J2
8576,748,ATPIF1
8577,748,ATP5C1
8578,748,C17orf80
8579,748,ATP5EP2
8580,748,ATP5G1
8581,748,ATP5MF-PTCD1
8582,749,NDUFB7
8583,749,NDUFA10
8584,749,NDUFB10
8585,749,NDUFB9
8586,749,NDUFA7
8587,749,NDUFA8
8588,749,NDUFB6
8589,749,NDUFA13
8590,749,NDUFC1
8591,749,NDUFAB1
8592,750,SLC25A3
8593,750,ATP5B
8594,750,ATP5G3
8595,750,ATP5S
8596,750,ATP5F1
8597,750,ATP5A1
8598,750,ENSG00000249209
8599,751,COX6A1
8600,751,COX6B1
8601,751,COX8A
8602,751,COX8C
8603,751,COX6B2
8604,752,NDUFB3
8605,752,NDUFC2
8606,752,NDUFS5
8607,752,NDUFA5
8608,752,NDUFB2
8609,753,ATP5E
8610,753,ATP5L
8611,753,ATP5I
8612,753,USMG5
8613,753,ATP5J
8614,753,ATP5L2
8615,754,TMEM127
8616,754,SDHAF2
8617,754,C6orf57
8618,754,SDHB
8619,754,SDHD
8620,754,SDHAF1
8621,755,TTC19
8622,755,UQCRC2
8623,755,UQCRFS1
8624,755,UQCRH
8625,755,UQCR10
8626,755,MT-CYB
8627,755,UQCC1
8628,755,NDUFA4L2
8629,755,BCS1L
8630,755,UQCRB
8631,756,NDUFS3
8632,756,MT-ND6
8633,756,MT-ND1
8634,756,MT-ND4L
8635,756,MT-ND5
8636,756,MT-ND4
8637,756,MT-ND2
8638,756,MT-ND3
8639,757,NDUFS6
8640,757,COX7A1
8641,757,NDUFS4
8642,757,COX5A
8643,757,NDUFV2
8644,757,MPC1
8645,757,MT-CO1
8646,757,MT-CO2
8647,757,MT-CO3
8648,757,COX7A2
8649,757,COX7A2L
8650,757,COX7B
8651,757,COX7C
8652,757,COX6C
8653,757,NDUFC2-KCTD14
8654,757,ENSG00000111780
8655,757,ENSG00000258674
8656,757,ENSG00000267740
8657,757,UQCRHL
8658,758,PSMA4
8659,758,PSMA6
8660,758,PSMB6
8661,758,ACAD8
8662,758,PSMG3
8663,758,PSMA8
8664,758,PSMB10
8665,758,PSMB5
8666,758,PSMB2
8667,758,PSMB9
8668,758,PSMB8
8669,758,POMP
8670,758,PSMG4
8671,758,PSMA1
8672,759,PSMD5
8673,759,PSME2
8674,759,PSMD10
8675,759,GMNN
8676,759,ODC1
8677,759,ATAD2B
8678,759,KIAA0368
8679,759,MAPK6
8680,759,PSMD3
8681,759,PSME3
8682,759,UBLCP1
8683,759,SPRED1
8684,759,DDI1
8685,759,CCDC74B
8686,759,PAAF1
8687,759,HNRNPD
8688,759,OAZ3
8689,759,PRICKLE1
8690,759,SPRED3
8691,759,SPRED2
8692,759,NF1
8693,759,PSMD4
8694,759,UBQLNL
8695,759,UBFD1
8696,759,RUNX3
8697,759,PSME4
8698,759,PSMB11
8699,759,PSMD13
8700,759,PSMD6
8701,759,MYSM1
8702,759,FBXL7
8703,759,PSMD9
8704,759,NUMB
8705,759,OAZ2
8706,759,MPND
8707,759,ADRM1
8708,759,SHFM1
8709,759,PSMC3
8710,760,CDC34
8711,760,RNF11
8712,760,UBE2K
8713,760,UBE2R2
8714,760,UBE2Q2
8715,760,UBE2Q1
8716,760,UBE2N
8717,760,UBE2G2
8718,760,UBE2V1
8719,760,UBE2Z
8720,760,UBE2U
8721,760,UBE2J2
8722,760,UBE2W
8723,760,UBE2V2
8724,760,UBE2J1
8725,761,EIF3D
8726,761,EIF3K
8727,761,EIF3J
8728,761,RPS7
8729,761,ZNF7
8730,762,EEF1A2
8731,762,RPL19
8732,762,RPL8
8733,762,RPL3L
8734,762,RPL3
8735,762,RPL7A
8736,762,RPL10A
8737,762,RPL13A
8738,762,RPL6
8739,762,EEF1D
8740,762,RPL32
8741,762,RPSAP58
8742,762,RPL18
8743,762,RPLP0
8744,763,TXNL1
8745,763,PSMD7
8746,763,PSMD1
8747,763,PSMD2
8748,763,PSMD12
8749,763,OAZ1
8750,764,PSMA2
8751,764,PSMB1
8752,764,FBXO7
8753,764,PSMB4
8754,764,PSMF1
8755,764,PSME1
8756,764,PDCD2
8757,764,PSMB3
8758,765,EIF1B
8759,765,DHX29
8760,765,EIF3G
8761,765,EIF2S1
8762,765,RPS23
8763,765,EIF3C
8764,765,RPS21
8765,765,RPS26
8766,765,EIF3B
8767,765,EIF2S2
8768,765,EIF3CL
8769,765,RPS29
8770,765,EIF2A
8771,765,EIF1
8772,765,EIF3H
8773,765,RPS28
8774,765,RPP38
8775,766,RIF1
8776,766,RNF168
8777,766,BABAM1
8778,766,RNF8
8779,766,UIMC1
8780,766,FAM175A
8781,766,TP53BP1
8782,766,WHSC1
8783,766,MUM1
8784,767,RPS16
8785,767,EIF2D
8786,767,EIF5B
8787,767,RPS9
8788,767,EEF1A1
8789,767,RIOK3
8790,767,RPS2
8791,767,RPS3A
8792,767,RPSA
8793,767,EIF3I
8794,767,RIOK1
8795,767,RPS6
8796,767,EEF1B2
8797,767,RPS8
8798,767,WBSCR22
8799,767,GNB2L1
8800,767,RPS20
8801,767,EIF3M
8802,768,RPL35
8803,768,BTF3L4
8804,768,BTF3
8805,768,NACAD
8806,768,NACA2
8807,768,NACA
8808,769,EFTUD1
8809,769,RPL15
8810,769,RPL27A
8811,769,RPL12
8812,769,RPL14
8813,769,RPL23A
8814,769,RPL17
8815,769,RPL9
8816,769,RPL35A
8817,769,ENSG00000254536
8818,769,RPL26
8819,769,RPL27
8820,770,RPS11
8821,770,RPS27L
8822,770,RPS17
8823,770,RPS27
8824,770,RPS14
8825,770,RPS18
8826,770,RPS24
8827,770,RPS25
8828,770,RPS13
8829,770,ENSG00000260342
8830,770,RPS15
8831,770,RPS19
8832,770,RPS10-NUDT3
8833,770,RPS10
8834,771,RPS27A
8835,771,UBD
8836,771,UBA52
8837,771,UBR5
8838,771,EIF3F
8839,771,UBBP4
8840,771,EIF3L
8841,772,PELO
8842,772,ABCE1
8843,772,GSPT2
8844,772,ETF1
8845,772,GSPT1
8846,772,EIF2S3L
8847,773,BAIAP2L1
8848,773,RAC2
8849,773,FHOD1
8850,773,DOCK10
8851,773,IQGAP1
8852,773,FNBP1L
8853,773,DOCK11
8854,773,DOCK5
8855,773,ABLIM1
8856,773,ABR
8857,773,RAC3
8858,773,ARHGAP32
8859,773,DNMBP
8860,773,WASF3
8861,773,PAK3
8862,773,CDC42BPB
8863,773,PREX1
8864,773,FGD1
8865,773,DOCK9
8866,773,ARHGAP44
8867,773,CDC42
8868,773,SPATA13
8869,773,ARHGAP27
8870,773,ABLIM3
8871,773,CDC42SE2
8872,773,BRK1
8873,773,MCF2L
8874,773,ENSG00000137843
8875,773,PAK4
8876,773,CDC42SE1
8877,774,ARPC3
8878,774,WIPF3
8879,774,ARPC1A
8880,774,MYO1E
8881,774,ARPC5
8882,774,ARPC2
8883,774,ARPC5L
8884,774,EFHD2
8885,774,ARPC4-TTLL3
8886,774,ARPC4
8887,774,ARPC1B
8888,775,BIN2
8889,775,BIN3
8890,775,WAS
8891,775,WIPF1
8892,775,WASF1
8893,775,DIAPH3
8894,775,CYFIP1
8895,776,NCKAP1L
8896,776,NCKAP1
8897,776,PIR
8898,776,CYFIP2
8899,776,WASF2
8900,777,CACNG3
8901,777,CATSPERB
8902,777,CACNG4
8903,777,CACNA1C
8904,777,REM2
8905,777,CACNG8
8906,777,CACNA1D
8907,777,STAC3
8908,777,CACNA2D1
8909,777,CACNA1A
8910,777,CACNA1S
8911,777,C1orf101
8912,777,CACNA1F
8913,777,CATSPER2
8914,777,CACNA2D4
8915,777,CATSPERG
8916,777,CACNA2D2
8917,777,CACNA2D3
8918,777,TEX40
8919,778,CACNG1
8920,778,CACHD1
8921,778,CACNB3
8922,778,CACNB2
8923,778,CACNA1H
8924,778,CACNA1G
8925,778,CACNA1E
8926,778,CACNA1B
8927,778,CACNB1
8928,778,CACNA1I
8929,778,CACNB4
8930,779,JPH1
8931,779,RYR1
8932,779,RYR2
8933,779,CASQ1
8934,779,FKBP1C
8935,779,JPH2
8936,779,ASPH
8937,779,FKBP1B
8938,779,RYR3
8939,779,JPH4
8940,779,FKBP1A
8941,779,TRDN
8942,780,RPAP3
8943,780,ACTR6
8944,780,MGA
8945,780,ACTR5
8946,780,SRCAP
8947,780,PIH1D2
8948,780,PELP1
8949,780,ZNHIT1
8950,780,ZNHIT2
8951,780,SENP3
8952,780,SHQ1
8953,780,RUVBL1
8954,780,ACTR8
8955,780,MCRS1
8956,780,LAS1L
8957,780,E2F6
8958,780,EP400NL
8959,780,EP400
8960,780,CHD8
8961,780,INO80C
8962,780,KAT8
8963,780,NFRKB
8964,780,C12orf45
8965,780,C17orf49
8966,780,INO80E
8967,780,ANP32E
8968,780,ENSG00000267140
8969,780,RUVBL2
8970,781,BRD8
8971,781,TAF5L
8972,781,EPC2
8973,781,USP22
8974,781,EPC1
8975,781,TAF12
8976,781,TAF6L
8977,781,YEATS2
8978,781,TADA3
8979,781,TADA2B
8980,781,MSL2
8981,781,MSL3
8982,781,CCDC101
8983,781,ING3
8984,781,SUPT7L
8985,781,TRRAP
8986,781,TADA1
8987,781,DR1
8988,781,ZZZ3
8989,781,SUPT3H
8990,781,CSRP2BP
8991,781,ATXN7L1
8992,781,SUPT20H
8993,781,ATXN7
8994,781,ENSG00000258130
8995,781,ENSG00000258150
8996,781,MSL1
8997,781,TADA2A
8998,781,USP27X
8999,782,KAT7
9000,782,ING5
9001,782,JADE2
9002,782,MEAF6
9003,782,ING4
9004,782,JADE3
9005,783,FOXR1
9006,783,MRFAP1L1
9007,783,MORF4L1
9008,783,MRGBP
9009,783,MORF4L2
9010,783,FOXR2
9011,783,MBTD1
9012,784,CX3CL1
9013,784,IL1B
9014,784,CSF1
9015,784,IL1R2
9016,784,CXCL1
9017,785,MAP4K5
