,ID,Items
1357,68,FAM192A
1358,68,PLEKHA8
1359,68,METTL6
1360,68,RSPRY1
1361,69,CCDC113
1362,69,CCDC92
1363,69,CCDC70
1364,69,ENKD1
1365,69,IQCD
1366,69,CCDC96
1367,69,DYDC1
1368,69,ZMYND12
1369,69,C4orf47
1370,69,CCDC50
1371,69,CCDC125
1372,69,C5orf49
1373,69,CFAP99
1374,70,PRSS54
1375,70,OR7C2
1376,70,TAC4
1377,70,OR5C1
1378,70,C1orf167
1379,71,AQP8
1380,71,DIP2C
1381,71,AQP12B
1382,71,AQP12A
1383,71,ENSG00000277737
1384,71,LOC100509620
1385,72,TOX3
1386,72,PCDHB1
1387,72,SLC50A1
1388,72,GCOM1
1389,72,OR2S2
1390,73,MAZ
1391,73,CDIPT
1392,73,HIRIP3
1393,73,C16orf92
1394,73,TAOK2
1395,73,ASPHD1
1396,73,PA1
1397,73,C16orf54
1398,73,DOC2A
1399,73,FAM57B
1400,73,QPRT
1401,73,YPEL3
1402,73,ZG16
1403,73,GDPD3
1404,73,KCTD13
1405,73,PRRT2
1406,73,INO80E
1407,73,TMEM219
1408,73,ENSG00000263136
1409,73,SEZ6L2
1410,74,SLC6A2
1411,74,HTR2B
1412,74,SLC6A4
1413,74,SLC6A3
1414,74,HTR3C
1415,74,HTR7
1416,74,HTR1B
1417,74,HTR1D
1418,74,HTR3D
1419,74,HTR3E
1420,75,AQP9
1421,75,AQP5
1422,75,AQP7
1423,75,AQP3
1424,75,AQP1
1425,75,AQP10
1426,75,AQP11
1427,75,AQP6
1428,76,BLOC1S6
1429,76,SP4
1430,76,RAB38
1431,76,HPS5
1432,76,HPS3
1433,76,HPS6
1434,76,BLOC1S4
1435,76,HPS1
1436,76,EBAG9
1437,76,DTNBP1
1438,76,C10orf32
1439,76,BCAS4
1440,76,SNAPIN
1441,76,BLOC1S2
1442,76,LYST
1443,76,BLOC1S5
1444,76,HPS4
1445,76,BLOC1S3
1446,76,BLOC1S1
1447,76,RT14
1448,76,KXD1
1449,77,RP1
1450,77,STBD1
1451,77,TMEM175
1452,77,GAK
1453,77,DNAJC6
1454,78,GDAP1
1455,78,MTFP1
1456,78,LRSAM1
1457,78,PRX
1458,78,SH3TC2
1459,79,GML
1460,79,LYPD3
1461,79,SLURP1
1462,79,LY6K
1463,79,PSCA
1464,79,LY6D
1465,79,PATE1
1466,79,SPACA4
1467,79,LYPD6
1468,79,PATE2
1469,79,LYPD2
1470,79,C6orf25
1471,79,LY6G6C
1472,79,LY6G6D
1473,79,LY6G6F
1474,79,LY6G5B
1475,79,LYPD5
1476,79,LY6G5C
1477,79,LY6G6E
1478,79,LYPD6B
1479,79,PATE3
1480,79,LY6H
1481,79,PATE4
1482,79,SAPCD1
1483,79,C6orf1
1484,79,LY6G6F-LY6G6D
1485,79,LY6E
1486,79,ACRV1
1487,79,LY6L
1488,79,LYPD8
1489,79,TEX101
1490,79,TRIM49D1
1491,79,ENSG00000204422
1492,79,LYPD4
1493,79,PINLYP
1494,79,CD177
1495,79,LYNX1
1496,79,GPIHBP1
1497,79,TRIM49D2P
1498,80,PYCRL
1499,80,C8orf76
1500,80,ZNF16
1501,80,ZNF250
1502,80,YDJC
1503,80,PRR7
1504,80,C8orf33
1505,80,PUSL1
1506,80,POP1
1507,80,TIGD5
1508,80,ZNF623
1509,80,ZHX1-C8orf76
1510,81,MTMR9
1511,81,C9orf171
1512,81,MTMR8
1513,81,FAM153A
1514,81,FAM153B
1515,82,AES
1516,82,NCCRP1
1517,82,TLE1
1518,82,TLE4
1519,82,ZNF879
1520,82,TLE3
1521,82,TLE2
1522,83,ZNRF4
1523,83,ZFAND3
1524,83,ZNF341
1525,83,FITM2
1526,83,ZNF268
1527,83,ZDHHC7
1528,83,ENSG00000256825
1529,83,ZNF568
1530,83,ZNF283
1531,84,ERF
1532,84,OR10H2
1533,84,ZNF212
1534,84,ZNF182
1535,84,MTMR11
1536,84,ZNF746
1537,84,ZNF398
1538,84,ZNF567
1539,84,ZNF282
1540,85,ABHD11
1541,85,ABHD8
1542,85,ABHD2
1543,85,ABHD10
1544,85,ABHD14A
1545,85,ABHD3
1546,85,ABHD15
1547,85,ABHD1
1548,85,SERHL2
1549,85,ABHD12B
1550,85,ABHD16B
1551,85,EPHX4
1552,85,ABHD13
1553,85,TEX30
1554,85,ABHD17B
1555,85,OLAH
1556,85,ABHD16A
1557,85,C4orf29
1558,85,LIPM
1559,85,ABHD14B
1560,86,ZNF862
1561,86,THAP9
1562,86,HARBI1
1563,86,POGK
1564,86,GIN1
1565,86,ZBED8
1566,86,PGBD5
1567,87,ZNF688
1568,87,ZNF618
1569,87,C9orf91
1570,87,KIF12
1571,87,ZNF234
1572,88,SFXN3
1573,88,ZNF430
1574,88,CREG2
1575,88,ZNF572
1576,88,ZNF28
1577,88,RELL1
1578,88,SREK1IP1
1579,88,ZNF761
1580,89,P2RX5
1581,89,P2RX1
1582,89,PANX1
1583,89,P2RX3
1584,89,ADORA2B
1585,89,P2RY1
1586,89,P2RY14
1587,89,P2RY2
1588,89,P2RY13
1589,89,P2RY11
1590,89,ADORA2A
1591,89,P2RX2
1592,89,P2RX4
1593,89,ADORA1
1594,89,ADORA3
1595,89,P2RY4
1596,89,PANX2
1597,89,P2RX6
1598,89,P2RY6
1599,90,TVP23C
1600,90,MANSC4
1601,90,CDRT15
1602,90,ZNF286A
1603,90,CDRT4
1604,91,AKAP10
1605,91,AKAP8
1606,91,AKAP6
1607,91,PALM2
1608,91,AKAP1
1609,92,ASIC2
1610,92,ASIC1
1611,92,TRPM4
1612,92,TRPA1
1613,92,PKD1
1614,92,TRPC5
1615,92,GPR119
1616,92,PKD2L2
1617,92,ASIC3
1618,92,PIEZO1
1619,92,TRPV3
1620,92,MRGPRD
1621,92,TRPM7
1622,92,TRPM8
1623,92,ASIC4
1624,92,TRPV2
1625,92,GPR18
1626,92,TRPM6
1627,92,CNR2
1628,92,TRPM3
1629,92,STOML3
1630,92,TRPC4
1631,92,GPR55
1632,92,HRH1
1633,92,TRPM2
1634,92,TRPV4
1635,92,PIEZO2
1636,92,TRPM1
1637,92,TRPV1
1638,92,VR1
1639,93,CD82
1640,93,CD81
1641,93,TSPAN15
1642,93,CD9
1643,93,PTGFRN
1644,93,ENSG00000250349
1645,94,C11orf63
1646,94,ZNF577
1647,94,C11orf40
1648,94,ZNF77
1649,94,ZNF394
1650,94,EXO5
1651,94,ZNF682
1652,94,APOPT1
1653,94,KIAA1751
1654,94,C16orf97
1655,95,PUS3
1656,95,QTRT1
1657,95,TRMT5
1658,95,PUS10
1659,95,YRDC
1660,95,QTRTD1
1661,95,RPUSD1
1662,96,PRDM4
1663,96,SETD9
1664,96,SMYD4
1665,96,SETD3
1666,96,PRDM13
1667,96,SMYD5
1668,96,SETD4
1669,96,SETD5
1670,97,MLEC
1671,97,MOGS
1672,97,RPN2
1673,97,CANX
1674,97,UGGT1
1675,97,ALG10
1676,97,TMX2
1677,97,STT3B
1678,97,RPN1
1679,97,ALG10B
1680,97,EDEM3
1681,97,CALR
1682,97,CLGN
1683,97,GANAB
1684,97,MAN1B1
1685,97,EDEM2
1686,97,STT3A
1687,97,DDOST
1688,97,OSTC
1689,97,OST4
1690,97,PRKCSH
1691,98,GPRC5D
1692,98,SLAMF9
1693,98,VSIG8
1694,98,C1orf204
1695,98,LRRC15
1696,98,TMEM200B
1697,99,CNOT2
1698,99,RQCD1
1699,99,CNOT11
1700,99,PATL1
1701,99,PDE12
1702,99,CNOT1
1703,99,CNOT3
1704,99,CNOT7
1705,99,CNOT6
1706,99,PARN
1707,99,ZFP36L1
1708,99,CNOT10
1709,99,CNOT6L
1710,99,TOB1
1711,99,CNOT8
1712,99,MEX3A
1713,99,TNKS1BP1
1714,99,CNOT4
1715,99,CPEB3
1716,100,PRKAB1
1717,100,PRKAB2
1718,100,PRKAG2
1719,100,PRKAG1
1720,100,PRKAA1
1721,100,PRKAA2
1722,100,PRKAG3
1723,101,SAYSD1
1724,101,PRSS33
1725,101,TRMT13
1726,101,LONRF1
1727,101,PURG
1728,101,ZGRF1
1729,101,TTI2
1730,102,C6orf118
1731,102,TTLL2
1732,102,PRR18
1733,102,C6orf120
1734,102,ERMARD
1735,102,TCP10L2
1736,102,GPR31
1737,102,TCP10
1738,103,TMEM30A
1739,103,ATP8B3
1740,103,ATP9A
1741,103,ATP9B
1742,103,TMEM30C
1743,103,TMEM30B
1744,104,NUDT12
1745,104,NUDT15
1746,104,NUDT9
1747,104,NUDT13
1748,104,NUDT2
1749,104,NUDT5
1750,104,NUDT16
1751,105,PCDHB15
1752,105,SLC18B1
1753,105,ZNF584
1754,105,ZBED6CL
1755,105,LRRC61
1756,106,TRIM23
1757,106,TRIM47
1758,106,TRIM37
1759,106,BBOX1
1760,106,TRIM11
1761,106,TRAT1
1762,106,TRIM54
1763,106,TRIM44
1764,106,TRIM35
1765,106,TRIM8
1766,106,TRIM56
1767,106,MID1
1768,106,OR52H1
1769,106,TRIM29
1770,106,TRIM14
1771,106,TRIM6-TRIM34
1772,106,TRIM38
1773,106,TRIM17
1774,106,TRIM15
1775,106,TRIM6
1776,106,C22orf39
1777,106,TRIM66
1778,106,TRIM32
1779,106,TRIM34
1780,106,TRIM3
1781,106,TRIM16
1782,107,MAPRE3
1783,107,MAPRE2
1784,107,MAPRE1
1785,107,SPDYE2B
1786,107,SPDYE6
1787,108,WBP1
1788,108,VOPP1
1789,108,CYYR1
1790,108,SHISA4
1791,108,FAM159B
1792,108,FAM159A
1793,109,SLC9A2
1794,109,SLC9A1
1795,109,SLC12A7
1796,109,SLC9A3
1797,109,SLC9A4
1798,109,WNK2
1799,109,SLC9A5
1800,109,LGALS9C
1801,109,SLC26A9
1802,110,RMDN2
1803,110,ZNF454
1804,110,OR52R1
1805,110,PCDHGA5
1806,110,PCDHGA7
1807,110,PCDHGA4
1808,111,PLEK
1809,111,EVI2A
1810,111,HCLS1
1811,111,EVI2B
1812,111,SASH3
1813,111,ARHGAP30
1814,111,THEMIS2
1815,111,ARHGAP9
1816,112,PRAMEF10
1817,112,PRAMEF4
1818,112,AIP
1819,112,MRC2
1820,112,PRAMEF20
1821,112,PRAMEF8
1822,112,PRAMEF17
1823,112,PRAMEF9
1824,112,PRAMEF6
1825,112,NANOGNB
1826,112,CDH12
1827,112,ZNF358
1828,112,PRAMEF26
1829,112,LRRC8E
1830,112,PRAMEF5
1831,112,PRAMEF25
1832,112,PRAMEF18
1833,113,SLC5A9
1834,113,SLC2A10
1835,113,SLC2A6
1836,113,SLC2A7
1837,113,ENSG00000251357
1838,113,SLC2A11
1839,114,CTSD
1840,114,CSTB
1841,114,TPP1
1842,114,CTSF
1843,114,CTSV
1844,115,SOGA1
1845,115,MAS1
1846,115,ZIC5
1847,115,BOD1
1848,115,CEP112
1849,115,TTC29
1850,115,ZNF728
1851,116,CRIPT
1852,116,DEXI
1853,116,C3orf18
1854,116,TTC7A
1855,116,CLEC16A
1856,117,TMEM180
1857,117,MFSD9
1858,117,MFSD8
1859,117,MFSD3
1860,117,SPNS1
1861,117,ZNF543
1862,117,MFSD10
1863,117,MFSD12
1864,117,SPNS3
1865,117,MFSD4
1866,117,MYCT1
1867,117,KIAA1919
1868,117,HIAT1
1869,117,HIATL1
1870,117,MFSD1
1871,117,SVOPL
1872,117,SLC23A3
1873,117,SV2C
1874,117,MFSD5
1875,117,MFSD11
1876,117,SVOP
1877,118,PCDHB12
1878,118,C17orf64
1879,118,SLC35G3
1880,118,DTD2
1881,118,FBXO39
1882,118,ANKFN1
1883,118,C17orf74
1884,118,SPDYE4
1885,118,MFSD6L
1886,118,TMEM95
1887,118,EFCAB13
1888,118,TBC1D28
1889,118,POTEC
1890,118,TIAF1
1891,118,CCDC144A
1892,118,KRTAP1-5
1893,118,LRRC3C
1894,118,CDRT1
1895,118,CDRT15L2
1896,118,C17orf51
1897,118,OR3A2
1898,118,RGPD3
1899,118,AGAP10
1900,118,SLC35G6
1901,118,FAM104B
1902,118,TBC1D26
1903,118,C17orf105
1904,118,FAM106A
1905,118,ENSG00000203546
1906,118,TBC1D3G
1907,118,TBC1D29
1908,118,SMIM6
1909,118,CNTD1
1910,118,C17orf50
1911,118,TMEM99
1912,118,TBC1D3F
1913,118,TBC1D3H
1914,118,TBC1D3K
1915,118,TBC1D3B
1916,119,CCDC77
1917,119,TMEM194A
1918,119,REEP4
1919,119,ZNF738
1920,119,C17orf53
1921,119,CCDC34
1922,119,UBALD2
1923,119,CCDC150
1924,119,ZNF788
1925,119,C18orf54
1926,120,FAM53C
1927,120,C12orf10
1928,120,PAQR4
1929,120,C19orf60
1930,120,WBP5
1931,120,MYADML2
1932,120,CYB561A3
1933,121,CCDC53
1934,121,FAM21A
1935,121,WASH4P
1936,121,KIAA0196
1937,121,FAM21C
1938,121,KIAA1033
1939,121,WASH1
1940,122,PRAMEF2
1941,122,RFPL3
1942,122,CNPY4
1943,122,TRIM43
1944,122,TMEM92
1945,122,ZSCAN4
1946,122,SMCHD1
1947,122,TRIM49
1948,122,MBD3L5
1949,122,PRAMEF1
1950,122,MBD3L3
1951,122,PRAMEF14
1952,122,ENSG00000239810
1953,122,PRAMEF12
1954,122,PBXIP1
1955,122,KHDC1
1956,122,KHDC1L
1957,122,MBD3L2
1958,122,OR5H6
1959,122,LEUTX
1960,122,HGNC:9979
1961,122,NUTM2B
1962,122,TRIM51
1963,122,TRIM48
1964,122,FRG2
1965,122,ANHX
1966,122,NUTM1
1967,122,DUX4L6
1968,122,DUX4L5
1969,122,DUX4L1
1970,122,DUX4L4
1971,122,DUX4L7
1972,122,DUX4L2
1973,122,DUX4L3
1974,122,DUXA
1975,122,DUX4
1976,122,ENSG00000274175
1977,122,PRAMEF11
1978,122,PRAMEF7
1979,122,DUX4L8
1980,123,GJA3
1981,123,GJA1
1982,123,PANX3
1983,123,GJD2
1984,123,GJD4
1985,123,GJC3
1986,123,GJB5
1987,123,GJA4
1988,123,GJB4
1989,123,GJB6
1990,123,GJA9
1991,123,CNST
1992,123,GJC2
1993,123,GJA8
1994,123,GJA10
1995,123,GJB3
1996,123,GJB1
1997,123,GJB2
1998,123,GJC1
1999,123,GJB7
2000,123,GJE1
2001,123,GJD3
2002,123,GJA5
2003,124,RASL11A
2004,124,C7orf57
2005,124,DUSP15
2006,124,PPP1R32
2007,124,CLLU1
2008,124,DNAH10OS
2009,124,FAM222A
2010,124,TGFBR3L
2011,124,XKR7
2012,125,EEPD1
2013,125,ZNF71
2014,125,C11orf49
2015,125,CLVS1
2016,125,CCDC71L
2017,125,GCSAML
2018,126,RAMP3
2019,126,RAMP2
2020,126,RAMP1
2021,126,GPR182
2022,126,RNF187
2023,126,CALCR
2024,126,KRTAP5-3
2025,126,GPR156
2026,127,FAM149B1
2027,127,DNHD1
2028,127,PROM2
2029,127,SPDYE3
2030,127,OR10J3
2031,127,SCAF11
2032,127,PTCD2
2033,127,C1orf159
2034,127,OR1M1
2035,127,C21orf62
2036,128,FAAH
2037,128,DAGLA
2038,128,NAAA
2039,128,DAGLB
2040,128,FAAH2
2041,128,ABHD12
2042,129,ZNF350
2043,129,KAAG1
2044,129,KIAA0319L
2045,129,C6orf62
2046,129,KIAA0319
2047,129,NRSN1
2048,130,RAB22A
2049,130,RAB33A
2050,130,RAB11FIP5
2051,130,RAB21
2052,130,RAB11A
2053,130,RAB36
2054,130,RAB17
2055,130,TRIP11
2056,130,RAB33B
2057,130,RAB6A
2058,130,RAB11B
2059,130,SPHAR
2060,130,RAB4A
2061,130,RAB32
2062,130,RABL6
2063,130,RAB14
2064,130,TBC1D10A
2065,130,TGOLN2
2066,130,RAB6C
2067,130,RAB19
2068,130,RAB31
2069,130,EHD1
2070,131,APOBEC2
2071,131,FSD2
2072,131,KLHL31
2073,131,KLHL34
2074,131,SYNPO2L
2075,131,KLHL30
2076,131,PERM1
2077,131,MLIP
2078,132,SCGB1D2
2079,132,SCGB2A1
2080,132,SCGB3A1
2081,132,SCGB3A2
2082,132,SCGB1D1
2083,132,SCGB1C1
2084,132,ANKRD30A
2085,132,SCGB1C2
2086,133,EMC3
2087,133,EMC8
2088,133,EMC4
2089,133,EMC10
2090,133,EMC6
2091,133,EMC9
2092,133,EMC1
2093,134,PIWIL1
2094,134,TDRD1
2095,134,MOV10L1
2096,134,ASZ1
2097,134,PIWIL4
2098,134,PLD6
2099,134,PIWIL3
2100,134,PIWIL2
2101,134,MAEL
2102,134,TDRKH
2103,134,TDRD9
2104,134,TDRD5
2105,134,DND1
2106,135,CFAP61
2107,135,MAATS1
2108,135,CFAP58
2109,135,CCDC173
2110,135,THEGL
2111,136,DEFB129
2112,136,DEFB118
2113,136,DEFA4
2114,136,DEFA6
2115,136,DEFB1
2116,136,DEFB4A
2117,136,DEFB114
2118,136,DEFB112
2119,136,DEFB104A
2120,136,DEFB103A
2121,136,DEFB104B
2122,136,DEFB103B
2123,136,DEFB124
2124,136,DEFA3
2125,136,DEFA5
2126,136,DEFB108B
2127,136,DEFB105A
2128,136,DEFB106B
2129,136,DEFB107A
2130,136,DEFB105B
2131,136,DEFB106A
2132,136,DEFB128
2133,136,DEFB131
2134,136,DEFB107B
2135,136,DEFB110
2136,136,DEFB123
2137,136,DEFB119
2138,136,DEFB135
2139,136,DEFB136
2140,136,DEFB132
2141,136,DEFB127
2142,136,DEFB126
2143,136,DEFB125
2144,136,DEFA1
2145,136,PRR23A
2146,136,SPAG11B
2147,136,DEFB113
2148,136,DEFB30
2149,136,DEFB116
2150,136,DEFB115
2151,136,ENSG00000233050
2152,136,PRR23C
2153,136,DEFB121
2154,136,DEFB4B
2155,136,DEFB134
2156,136,DEFB133
2157,136,DEFB131B
2158,136,USP17L7
2159,137,NECAB3
2160,137,CBFA2T2
2161,137,ACTL10
2162,137,GGTLC1
2163,137,C20orf144
2164,138,SLC35E2
2165,138,SLC22A25
2166,138,NOL9
2167,138,SLC35G5
2168,138,SLC25A52
2169,138,SLCO1B7
2170,138,ZNF850
2171,138,SLC22A31
2172,138,SLC35E2B
2173,138,SLC35G4P
2174,139,IGFLR1
2175,139,IGFL3
2176,139,WDR88
2177,139,IGFBPL1
2178,139,IGFL2
2179,140,CAPNS1
2180,140,CAPN9
2181,140,CAPN13
2182,140,CAPN12
2183,140,CAST
2184,140,CAPNS2
2185,141,WNK4
2186,141,BSND
2187,141,KCNJ1
2188,141,SLC12A1
2189,141,SLC12A3
2190,142,ZNF10
2191,142,ZNF132
2192,142,ZNF571
2193,142,ZNF695
2194,142,ZMYM6
2195,142,ZNF510
2196,142,ENSG00000273303
2197,142,ZNF844
2198,142,ZNF90
2199,142,GSKIP
2200,143,METTL25
2201,143,FAM86B2
2202,143,METTL21C
2203,143,METTL21B
2204,143,METTL18
2205,143,METTL24
2206,143,METTL20
2207,143,METTL9
2208,143,METTL13
2209,143,METTL10
2210,143,ECE2
2211,143,FAM86B1
2212,143,FAM173B
2213,143,FAM173A
2214,143,METTL23
2215,143,NTMT1
2216,144,YWHAH
2217,144,YWHAE
2218,144,YWHAG
2219,144,YWHAB
2220,144,YWHAQ
2221,144,YWHAZ
2222,144,NUTM2E
2223,145,C22orf24
2224,145,OR2B11
2225,145,AGAP3
2226,145,GAB4
2227,145,C2CD4D
2228,145,ZSCAN30
2229,145,CXorf40A
2230,146,CDC42EP1
2231,146,ZNF233
2232,146,DEPDC4
2233,146,NPIPB4
2234,146,PLSCR2
2235,146,NPIPB5
2236,146,PCDHB9
2237,147,APOL5
2238,147,NT5DC4
2239,147,C2orf70
2240,147,ZNF441
2241,147,KIAA0907
2242,148,C22orf23
2243,148,ARMC12
2244,148,C11orf71
2245,148,FSCB
2246,148,ANKRD7
2247,148,TSACC
2248,148,GKAP1
2249,148,SLC25A51
2250,148,RIMBP3C
2251,148,LIMS3L
2252,148,LIMS3
2253,148,ALS2CR11
2254,148,RIMBP3B
2255,149,LRRC4
2256,149,NRXN2
2257,149,LRRTM2
2258,149,NLGN2
2259,149,NLGN3
2260,149,CNTNAP2
2261,149,NLGN4X
2262,149,NRXN1
2263,149,MDGA1
2264,149,NRXN3
2265,150,THAP10
2266,150,PRKRIR
2267,150,THAP11
2268,150,THAP6
2269,150,THAP5
2270,151,ZNF232
2271,151,RNF165
2272,151,OR10V1
2273,151,ZNF396
2274,151,PELI3
2275,151,OR8K5
2276,151,OR2T11
2277,151,ZNF804B
2278,151,OR4F16
2279,151,ZNF397
2280,151,ZNF444
2281,151,ZSCAN20
2282,151,RPS6KC1
2283,151,APCDD1L
2284,151,ZKSCAN4
2285,151,ZNF197
2286,151,ZSCAN32
2287,151,OR10G8
2288,151,OR4F3
2289,151,OR4F29
2290,152,ATP1B2
2291,152,FXYD7
2292,152,ATP1B3
2293,152,FXYD2
2294,152,ABCB8
2295,152,ATP4B
2296,152,ABCA2
2297,152,PLN
2298,152,ATP1A2
2299,152,ATP1B1
2300,152,ATP1A4
2301,152,ATP1A1
2302,152,FXYD1
2303,152,FXYD4
2304,153,KLK12
2305,153,TIGD6
2306,153,OR1F1
2307,153,OR52N4
2308,153,ZNF648
2309,153,TIGD7
2310,153,ZNF681
2311,153,KLK9
2312,154,DAZL
2313,154,STRA8
2314,154,BCL6B
2315,154,NANOS2
2316,154,NANOS3
2317,154,SYCP1
2318,154,ACRC
2319,154,SOHLH2
2320,154,SYCP3
2321,154,SOHLH1
2322,154,DDX4
2323,155,SEC14L5
2324,155,ZNF449
2325,155,ZNF837
2326,155,GTF2IRD2
2327,155,GTF2IRD2B
2328,156,ZNF221
2329,156,ZSWIM1
2330,156,OR11A1
2331,156,OR10J1
2332,156,CEMP1
2333,157,TUBG2
2334,157,TUBG1
2335,157,RTTN
2336,157,CEP135
2337,157,CEP76
2338,157,CEP72
2339,157,SASS6
2340,157,POC1A
2341,157,KIAA1731
2342,157,CETN1
2343,157,CEP63
2344,157,CEP97
2345,157,CDK5RAP2
2346,157,PCNT
2347,157,TUBE1
2348,157,CETN2
2349,157,ZMYM6NB
2350,157,CNTRL
2351,157,CROCC
2352,157,CNTROB
2353,157,CEP152
2354,157,CCP110
2355,157,CENPJ
2356,157,NIN
2357,157,C14orf80
2358,157,WDR62
2359,157,HYLS1
2360,157,CCDC14
2361,157,CEP192
2362,157,NEDD1
2363,158,NARFL
2364,158,NUBPL
2365,158,FAM96A
2366,158,NARF
2367,158,GLRX5
2368,158,IBA57
2369,158,GLRX3
2370,158,BOLA1
2371,158,NDOR1
2372,158,NFS1
2373,158,ISCA1
2374,158,CIAPIN1
2375,158,NFU1
2376,158,FAM96B
2377,158,MMS19
2378,158,CIAO1
2379,158,LYRM4
2380,158,ISCA2
2381,159,TMCO6
2382,159,ZSWIM3
2383,159,ZNF318
2384,159,PHYHIPL
2385,159,RASGEF1C
2386,159,ZNF359
2387,159,ENSG00000167377
2388,159,ZSCAN2
2389,159,ZMYM1
2390,160,BMP15
2391,160,H1FOO
2392,160,FIGLA
2393,160,GDF9
2394,160,NOBOX
2395,161,ZNF557
2396,161,MIER2
2397,161,OR5T1
2398,161,OR2W1
2399,161,MBD3L4
2400,161,VWA3A
2401,161,ZNF721
2402,161,ZC2HC1C
2403,161,C15orf57
2404,161,OR4F17
2405,162,TRIM28
2406,162,ZNF93
2407,162,TRIM33
2408,162,AIM1
2409,162,NHLRC3
2410,162,RBMXL3
2411,162,ZNF273
2412,162,ZNF707
2413,163,SLC6A8
2414,163,SSBP4
2415,163,TP53I13
2416,163,ZNF280A
2417,163,PGBD2
2418,163,TP53TG3B
2419,163,TP53TG5
2420,163,TP53INP2
2421,163,ATP5EP2
2422,163,TP53TG3
2423,163,ZNF672
2424,163,TP53I11
2425,163,ENSG00000205457
2426,163,TP53TG3D
2427,163,ZNF595
2428,163,ZNF718
2429,163,ENSG00000205457
2430,163,ENSG00000278848
2431,164,NUTM2F
2432,164,ZNF582
2433,164,PCDHA10
2434,164,HKR1
2435,164,PCDHA12
2436,164,PCDHA11
2437,164,PCDHA3
2438,164,PCDHA4
2439,164,PCDHA9
2440,164,PCDHA7
2441,165,C3orf20
2442,165,ADAD2
2443,165,ODF4
2444,165,PNLDC1
2445,165,ADGB
2446,165,MEIG1
2447,165,C11orf94
2448,165,TEX38
2449,166,PCDHAC1
2450,166,LTK
2451,166,KHDRBS2
2452,166,ZNF671
2453,166,FAM150A
2454,166,FAM78A
2455,166,SLC13A5
2456,166,ZNF154
2457,166,RIMS4
2458,166,ENSG00000260272
2459,166,ZNF540
2460,167,EXOC4
2461,167,EXOC6
2462,167,EXOC6B
2463,167,EXOC3L1
2464,167,EXOC7
2465,167,EXOC8
2466,167,EXOC1
2467,167,EXOC3L2
2468,167,EXOC3
2469,167,TNFAIP2
2470,167,EXOC5
2471,168,THAP1
2472,168,BTBD1
2473,168,RPS6KB2
2474,168,GPR152
2475,168,TMEM134
2476,168,LCN15
2477,168,CABP4
2478,168,PTPRCAP
2479,168,MRGPRG
2480,168,PITPNM1
2481,168,PPP1R26
2482,168,SLC25A27
2483,168,LCN8
2484,168,TOR2A
2485,168,C9orf117
2486,168,CORO1B
2487,168,SMIM19
2488,168,PTRH1
2489,168,RNF170
2490,169,PABPC1L
2491,169,XRN1
2492,169,FAM120A
2493,169,LSM14B
2494,169,PABPC3
2495,169,PAIP1
2496,169,FAM195A
2497,169,LSM1
2498,169,EDC3
2499,169,LARP1
2500,169,EDC4
2501,169,G3BP2
2502,169,PABPC4
2503,169,DCP2
2504,169,G3BP1
2505,169,ATXN2L
2506,169,LSM14A
2507,169,LSM12
2508,169,DCP1A
2509,169,CPEB1
2510,169,DDX6
2511,170,ZBED3
2512,170,MTNR1B
2513,170,CDC123
2514,170,HHEX
2515,170,JAZF1
2516,170,MTNR1A
2517,170,CXorf67
2518,170,ZC3H7B
2519,170,DUSP9
2520,170,C2CD4A
2521,170,C2CD4B
2522,170,NUTM2A
2523,170,IGF2BP2
2524,171,HRASLS2
2525,171,OR6K3
2526,171,LENEP
2527,171,SPATA45
2528,171,PCDHA8
2529,172,ADAM20
2530,172,ADAM2
2531,172,HYAL1
2532,172,C19orf71
2533,172,HYAL3
2534,172,SPAM1
2535,172,ADAM30
2536,172,OVGP1
2537,172,HYAL2
2538,172,ADAM8
2539,172,ADAM21
2540,172,ZAN
2541,173,FAM127A
2542,173,LDOC1L
2543,173,ZCCHC16
2544,173,NUTM2G
2545,173,FAM127B
2546,173,NUGGC
2547,173,RGAG1
2548,173,RGAG4
2549,174,DSG3
2550,174,DSG1
2551,174,DSC1
2552,174,PKP1
2553,174,DSC2
2554,174,DSC3
2555,174,EVPLL
2556,174,EPPK1
2557,175,ADAMTS8
2558,175,THSD1
2559,175,ADAMTS17
2560,175,ADAMTS10
2561,175,THSD7B
2562,175,ADAMTS16
2563,175,ADAMTS19
2564,175,ADAMTS18
2565,175,ADAMTS1
2566,175,ADAMTS5
2567,175,ADAMTS3
2568,175,ADAMTSL3
2569,175,SBSPON
2570,175,ADAMTS15
2571,175,ADAMTSL5
2572,175,B3GALTL
2573,175,ADAMTSL2
2574,175,THSD4
2575,175,ADAMTS4
2576,175,ADAMTSL4
2577,175,ADAMTS13
2578,175,ADAMTS14
2579,175,ADAMTSL1
2580,175,ADAMTS6
2581,175,SEMA5A
2582,175,ADAMTS7
2583,175,ADAMTS20
2584,175,SEMA5B
2585,175,THSD7A
2586,175,ADAMTS9
2587,175,ADAMTS12
2588,175,SPON1
2589,175,SPON2
2590,176,TRAFD1
2591,176,AVIL
2592,176,C9orf131
2593,176,MAGEB18
2594,176,C12orf40
2595,176,TMCO5A
2596,176,ZFAND4
2597,176,FAM209B
2598,176,FAM209A
2599,176,ESX1
2600,176,C2orf73
2601,176,MAGEB16
2602,176,C6orf201
2603,176,FAM71E1
2604,177,GSAP
2605,177,APH1B
